codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00085,00084,00086,00083,00090,00080,00081,00082,00087,00088,00089,00091
01,012,Comuna 12,131,5584,0,0,8,142,84,16,14,8,1,0,0,0,0,0,0
01,013,Comuna 13,144,6184,0,0,9,142,70,13,25,7,3,0,0,0,0,0,0
01,013,Comuna 13,145,6208,0,0,3,142,76,14,25,7,3,0,0,0,0,0,0
01,013,Comuna 13,145,6231,0,0,10,142,74,14,21,6,5,0,0,0,0,0,0
01,014,Comuna 14,152,6671,0,0,7,142,66,10,16,4,4,0,0,0,0,0,0
01,014,Comuna 14,153,6721,0,0,7,142,66,17,16,1,0,0,0,0,0,0,0
01,014,Comuna 14,153,6726,0,0,7,142,83,9,25,2,1,0,0,0,0,0,0
01,014,Comuna 14,154,6775,0,0,9,142,83,15,17,4,6,0,0,0,0,0,0
01,014,Comuna 14,154,6783,0,0,4,142,85,10,17,2,0,0,0,0,0,0,0
01,014,Comuna 14,156,6868,0,0,5,142,98,12,12,4,7,0,0,0,0,0,0
01,014,Comuna 14,156,6869,0,0,8,142,93,20,19,3,3,0,0,0,0,0,0
01,015,Comuna 15,157,6932,0,0,6,142,60,18,26,4,7,0,0,0,0,0,0
01,015,Comuna 15,157,6936,0,0,7,142,72,17,27,2,4,0,0,0,0,0,0
01,015,Comuna 15,157,6957,0,0,14,142,84,9,27,5,7,0,0,0,0,0,0
01,015,Comuna 15,159,7043,0,0,8,142,91,12,24,8,7,0,0,0,0,0,0
01,015,Comuna 15,164,7250,0,0,2,142,92,19,25,2,4,0,0,0,0,0,0
01,015,Comuna 15,164,7264,0,0,6,142,87,17,25,6,5,0,0,0,0,0,0
01,015,Comuna 15,165,7321,0,0,4,142,86,13,24,8,7,0,0,0,0,0,0
01,015,Comuna 15,165,7337,0,0,5,142,83,21,19,7,3,0,0,0,0,0,0
01,015,Comuna 15,166,7375,0,0,4,142,100,24,11,1,3,0,0,0,0,0,0
01,001,Comuna 01,4,81,0,0,27,44,141,3,11,5,2,0,0,0,0,0,0
01,001,Comuna 01,4,92,0,0,22,33,141,4,5,4,1,0,0,0,0,0,0
01,001,Comuna 01,7,171,0,0,14,141,56,13,12,4,0,0,0,0,0,0,0
01,001,Comuna 01,8,200,0,0,5,141,75,12,9,7,0,0,0,0,0,0,0
01,001,Comuna 01,8,202,0,0,4,141,62,8,10,4,3,0,0,0,0,0,0
01,001,Comuna 01,8,207,0,0,4,141,57,7,1,7,4,0,0,0,0,0,0
01,001,Comuna 01,12,354,0,0,6,141,94,11,13,3,0,0,0,0,0,0,0
01,003,Comuna 03,29,934,0,0,16,141,66,13,8,4,1,0,0,0,0,0,0
01,003,Comuna 03,30,974,0,0,5,141,68,12,15,4,4,0,0,0,0,0,0
01,003,Comuna 03,31,1033,0,0,9,141,75,17,21,4,1,0,0,0,0,0,0
01,003,Comuna 03,33,1098,0,0,11,141,79,15,9,8,4,0,0,0,0,0,0
01,004,Comuna 04,49,1636,0,0,12,141,94,11,10,3,5,0,0,0,0,0,0
01,004,Comuna 04,49,1652,0,0,7,141,87,16,10,5,2,0,0,0,0,0,0
01,004,Comuna 04,50,1671,0,0,15,141,94,15,16,6,7,0,0,0,0,0,0
01,005,Comuna 05,57,1919,0,0,8,141,100,25,26,4,1,0,0,0,0,0,0
01,005,Comuna 05,60,2047,0,0,6,141,90,13,29,4,4,0,0,0,0,0,0
01,005,Comuna 05,60,2075,0,0,10,141,92,11,19,6,2,0,0,0,0,0,0
01,005,Comuna 05,63,2210,0,0,2,141,83,14,18,7,4,0,0,0,0,0,0
01,005,Comuna 05,63,2211,0,0,5,141,73,19,21,5,2,0,0,0,0,0,0
01,005,Comuna 05,64,2241,0,0,5,141,97,8,12,3,2,0,0,0,0,0,0
01,005,Comuna 05,64,2260,0,0,8,141,81,22,18,7,2,0,0,0,0,0,0
01,006,Comuna 06,67,2396,0,0,4,141,94,14,26,4,4,0,0,0,0,0,0
01,006,Comuna 06,69,2539,0,0,1,141,91,15,18,10,5,0,0,0,0,0,0
01,006,Comuna 06,70,2660,0,0,2,141,83,10,30,6,5,0,0,0,0,0,0
01,006,Comuna 06,71,2715,0,0,7,141,79,16,22,7,8,0,0,0,0,0,0
01,006,Comuna 06,72,2743,0,0,14,141,64,19,30,6,8,0,0,0,0,0,0
01,007,Comuna 07,74,2840,0,0,4,141,88,12,16,3,5,0,0,0,0,0,0
01,007,Comuna 07,74,2857,0,0,6,141,82,25,21,3,5,0,0,0,0,0,0
01,007,Comuna 07,75,2876,0,0,4,141,84,26,23,5,4,0,0,0,0,0,0
01,007,Comuna 07,75,2894,0,0,5,141,105,15,13,4,4,0,0,0,0,0,0
01,007,Comuna 07,75,2911,0,0,8,141,99,16,20,2,4,0,0,0,0,0,0
01,007,Comuna 07,77,2957,0,0,1,141,99,12,14,8,2,0,0,0,0,0,0
01,007,Comuna 07,79,3028,0,0,8,141,90,24,19,8,1,0,0,0,0,0,0
01,007,Comuna 07,80,3069,0,0,15,141,85,17,12,8,0,0,0,0,0,0,0
01,007,Comuna 07,80,3070,0,0,4,141,80,8,21,6,7,0,0,0,0,0,0
01,007,Comuna 07,80,3072,0,0,3,141,89,14,22,5,2,0,0,0,0,0,0
01,007,Comuna 07,81,3112,0,0,4,141,90,23,11,3,5,0,0,0,0,0,0
01,007,Comuna 07,83,3204,0,0,3,141,94,17,19,10,4,0,0,0,0,0,0
01,007,Comuna 07,83,3230,0,0,5,141,71,23,23,3,11,0,0,0,0,0,0
01,007,Comuna 07,84,3236,0,0,4,141,90,23,5,5,2,0,0,0,0,0,0
01,007,Comuna 07,84,3247,0,0,4,141,83,17,19,8,9,0,0,0,0,0,0
01,007,Comuna 07,85,3273,0,0,9,88,141,13,11,3,4,0,0,0,0,0,0
01,007,Comuna 07,85,3277,0,0,16,57,141,13,13,9,2,0,0,0,0,0,0
01,007,Comuna 07,85,3283,0,0,16,63,141,13,17,7,1,0,0,0,0,0,0
01,007,Comuna 07,85,3311,0,0,7,61,141,11,11,6,0,0,0,0,0,0,0
01,007,Comuna 07,85,3325,0,0,12,78,141,15,11,3,4,0,0,0,0,0,0
01,008,Comuna 08,86,3356,0,0,13,93,141,14,8,7,1,0,0,0,0,0,0
01,008,Comuna 08,86,3385,0,0,1,103,141,17,10,2,1,0,0,0,0,0,0
01,008,Comuna 08,86,3395,0,0,11,83,141,15,20,7,0,0,0,0,0,0,0
01,008,Comuna 08,86,3398,0,0,12,78,141,14,8,10,4,0,0,0,0,0,0
01,008,Comuna 08,86,3402,0,0,12,85,141,13,11,6,5,0,0,0,0,0,0
01,008,Comuna 08,87,3465,0,0,6,141,99,22,10,2,3,0,0,0,0,0,0
01,008,Comuna 08,87,3475,0,0,5,141,101,25,12,6,4,0,0,0,0,0,0
01,008,Comuna 08,88,3503,0,0,19,90,141,13,11,4,2,0,0,0,0,0,0
01,008,Comuna 08,88,3518,0,0,16,82,141,19,6,5,1,0,0,0,0,0,0
01,008,Comuna 08,88,3574,0,0,10,107,141,16,14,7,1,0,0,0,0,0,0
01,008,Comuna 08,88,3578,0,0,13,101,141,22,10,6,3,0,0,0,0,0,0
01,008,Comuna 08,89,3652,0,0,12,107,141,22,8,6,0,0,0,0,0,0,0
01,008,Comuna 08,89,3718,0,0,10,85,141,16,16,6,0,0,0,0,0,0,0
01,008,Comuna 08,89,3750,0,0,23,90,141,12,13,1,1,0,0,0,0,0,0
01,009,Comuna 09,94,3896,0,0,6,141,115,22,13,5,2,0,0,0,0,0,0
01,009,Comuna 09,94,3903,0,0,6,141,106,17,19,4,1,0,0,0,0,0,0
01,009,Comuna 09,96,4008,0,0,5,141,95,16,14,12,3,0,0,0,0,0,0
01,009,Comuna 09,97,4035,0,0,1,141,113,30,10,4,2,0,0,0,0,0,0
01,009,Comuna 09,97,4054,0,0,4,141,110,18,9,4,3,0,0,0,0,0,0
01,009,Comuna 09,97,4057,0,0,15,141,102,23,13,4,2,0,0,0,0,0,0
01,009,Comuna 09,97,4059,0,0,3,141,107,16,17,7,1,0,0,0,0,0,0
01,009,Comuna 09,98,4070,0,0,5,141,84,28,17,4,2,0,0,0,0,0,0
01,009,Comuna 09,98,4077,0,0,8,141,98,22,16,7,1,0,0,0,0,0,0
01,009,Comuna 09,98,4081,0,0,8,141,92,26,9,7,4,0,0,0,0,0,0
01,009,Comuna 09,98,4087,0,0,7,141,100,30,9,6,0,0,0,0,0,0,0
01,009,Comuna 09,100,4152,0,0,8,141,90,16,12,3,1,0,0,0,0,0,0
01,009,Comuna 09,100,4164,0,0,10,141,90,22,19,6,0,0,0,0,0,0,0
01,010,Comuna 10,101,4212,0,0,5,141,82,22,22,5,4,0,0,0,0,0,0
01,010,Comuna 10,102,4243,0,0,8,141,92,23,12,8,2,0,0,0,0,0,0
01,010,Comuna 10,103,4263,0,0,8,141,94,19,18,4,3,0,0,0,0,0,0
01,010,Comuna 10,104,4308,0,0,1,141,108,11,14,4,2,0,0,0,0,0,0
01,010,Comuna 10,104,4338,0,0,4,141,91,16,15,8,7,0,0,0,0,0,0
01,010,Comuna 10,104,4341,0,0,6,141,92,27,17,9,2,0,0,0,0,0,0
01,010,Comuna 10,105,4351,0,0,11,141,68,23,27,9,3,0,0,0,0,0,0
01,010,Comuna 10,106,4398,0,0,6,141,91,19,22,8,2,0,0,0,0,0,0
01,010,Comuna 10,107,4470,0,0,4,141,94,15,16,2,10,0,0,0,0,0,0
01,010,Comuna 10,108,4513,0,0,9,141,94,13,21,4,2,0,0,0,0,0,0
01,011,Comuna 11,112,4643,0,0,7,141,100,18,16,6,5,0,0,0,0,0,0
01,011,Comuna 11,113,4656,0,0,3,141,85,18,14,6,5,0,0,0,0,0,0
01,011,Comuna 11,113,4683,0,0,3,141,92,20,22,3,6,0,0,0,0,0,0
01,011,Comuna 11,114,4714,0,0,5,141,100,16,16,7,8,0,0,0,0,0,0
01,011,Comuna 11,115,4752,0,0,3,141,102,17,13,4,4,0,0,0,0,0,0
01,011,Comuna 11,115,4760,0,0,6,141,89,13,19,4,6,0,0,0,0,0,0
01,011,Comuna 11,116,4802,0,0,6,141,84,25,23,7,3,0,0,0,0,0,0
01,011,Comuna 11,116,4807,0,0,6,141,94,21,23,3,6,0,0,0,0,0,0
01,011,Comuna 11,116,4811,0,0,14,141,86,13,16,5,3,0,0,0,0,0,0
01,011,Comuna 11,116,4825,0,0,6,141,73,20,19,10,2,0,0,0,0,0,0
01,011,Comuna 11,116,4830,0,0,8,141,84,20,22,8,3,0,0,0,0,0,0
01,011,Comuna 11,117,4843,0,0,7,141,77,19,19,6,6,0,0,0,0,0,0
01,011,Comuna 11,118,4907,0,0,9,141,97,22,17,6,3,0,0,0,0,0,0
01,011,Comuna 11,118,4926,0,0,2,141,85,12,21,8,4,0,0,0,0,0,0
01,011,Comuna 11,119,4952,0,0,4,141,93,21,14,7,2,0,0,0,0,0,0
01,011,Comuna 11,120,5004,0,0,12,141,85,27,9,3,2,0,0,0,0,0,0
01,012,Comuna 12,123,5125,0,0,6,141,98,19,19,8,6,0,0,0,0,0,0
01,012,Comuna 12,123,5131,0,0,6,141,90,25,16,5,1,0,0,0,0,0,0
01,012,Comuna 12,124,5217,0,0,7,141,82,22,16,10,3,0,0,0,0,0,0
01,012,Comuna 12,124,5220,0,0,9,141,78,19,23,5,4,0,0,0,0,0,0
01,012,Comuna 12,125,5247,0,0,7,141,99,13,16,3,5,0,0,0,0,0,0
01,012,Comuna 12,126,5328,0,0,9,141,82,18,25,9,5,0,0,0,0,0,0
01,012,Comuna 12,127,5399,0,0,3,141,90,18,24,5,2,0,0,0,0,0,0
01,012,Comuna 12,128,5446,0,0,4,141,83,16,16,2,1,0,0,0,0,0,0
01,012,Comuna 12,128,5463,0,0,3,141,79,22,17,2,5,0,0,0,0,0,0
01,012,Comuna 12,129,5491,0,0,8,141,90,10,18,6,4,0,0,0,0,0,0
01,012,Comuna 12,130,5528,0,0,4,141,74,17,19,4,5,0,0,0,0,0,0
01,012,Comuna 12,131,5577,0,0,6,141,85,23,16,3,6,0,0,0,0,0,0
01,013,Comuna 13,136,5806,0,0,6,141,67,31,26,10,0,0,0,0,0,0,0
01,013,Comuna 13,144,6190,0,0,7,141,82,14,22,6,6,0,0,0,0,0,0
01,013,Comuna 13,144,6194,0,0,8,141,82,18,16,6,2,0,0,0,0,0,0
01,013,Comuna 13,144,6198,0,0,8,141,81,16,35,4,3,0,0,0,0,0,0
01,014,Comuna 14,153,6684,0,0,10,141,82,12,16,3,7,0,0,0,0,0,0
01,014,Comuna 14,153,6730,0,0,1,141,72,8,20,6,3,0,0,0,0,0,0
01,014,Comuna 14,154,6784,0,0,4,141,73,18,23,1,1,0,0,0,0,0,0
01,014,Comuna 14,154,6791,0,0,2,141,75,15,13,10,5,0,0,0,0,0,0
01,014,Comuna 14,155,6837,0,0,11,141,80,9,21,2,4,0,0,0,0,0,0
01,014,Comuna 14,156,6861,0,0,16,141,92,7,17,2,2,0,0,0,0,0,0
01,014,Comuna 14,156,6881,0,0,6,141,78,25,28,2,5,0,0,0,0,0,0
01,014,Comuna 14,156,6897,0,0,10,141,91,14,26,4,4,0,0,0,0,0,0
01,015,Comuna 15,159,7000,0,0,13,141,76,17,20,4,5,0,0,0,0,0,0
01,015,Comuna 15,159,7054,0,0,8,141,86,20,19,5,1,0,0,0,0,0,0
01,015,Comuna 15,160,7088,0,0,3,141,68,17,24,8,8,0,0,0,0,0,0
01,015,Comuna 15,164,7278,0,0,12,141,84,21,21,0,10,0,0,0,0,0,0
01,015,Comuna 15,164,7300,0,0,9,141,91,8,15,2,5,0,0,0,0,0,0
01,015,Comuna 15,165,7307,0,0,7,141,88,15,29,5,1,0,0,0,0,0,0
01,015,Comuna 15,165,7346,0,0,3,141,97,14,26,6,4,0,0,0,0,0,0
01,015,Comuna 15,166,7383,0,0,7,141,88,9,17,3,5,0,0,0,0,0,0
01,001,Comuna 01,7,193,0,0,7,140,62,8,8,7,2,0,0,0,0,0,0
01,001,Comuna 01,8,196,0,0,3,140,70,10,11,6,7,0,0,0,0,0,0
01,001,Comuna 01,9,240,0,0,7,140,69,19,8,8,3,0,0,0,0,0,0
01,001,Comuna 01,9,241,0,0,10,140,69,11,17,4,2,0,0,0,0,0,0
01,001,Comuna 01,9,249,0,0,7,140,65,8,16,6,3,0,0,0,0,0,0
01,001,Comuna 01,9,256,0,0,5,140,69,12,10,3,4,0,0,0,0,0,0
01,002,Comuna 02,27,874,0,0,8,140,73,15,23,6,2,0,0,0,0,0,0
01,003,Comuna 03,30,999,0,0,7,140,65,8,10,2,3,0,0,0,0,0,0
01,003,Comuna 03,33,1075,0,0,9,140,74,16,17,9,3,0,0,0,0,0,0
01,003,Comuna 03,38,1255,0,0,10,140,82,14,17,5,2,0,0,0,0,0,0
01,003,Comuna 03,41,1379,0,0,5,140,84,11,17,6,2,0,0,0,0,0,0
01,004,Comuna 04,42,1415,0,0,10,140,94,13,17,6,8,0,0,0,0,0,0
01,004,Comuna 04,49,1649,0,0,10,140,84,17,17,6,5,0,0,0,0,0,0
01,004,Comuna 04,51,1711,0,0,9,92,140,8,14,2,0,0,0,0,0,0,0
01,004,Comuna 04,52,1753,0,0,3,140,101,11,5,4,4,0,0,0,0,0,0
01,004,Comuna 04,54,1833,0,0,6,92,140,16,11,5,2,0,0,0,0,0,0
01,004,Comuna 04,56,1898,0,0,9,110,140,14,10,0,0,0,0,0,0,0,0
01,005,Comuna 05,59,2008,0,0,7,140,107,19,14,7,5,0,0,0,0,0,0
01,005,Comuna 05,60,2052,0,0,7,140,93,14,17,3,2,0,0,0,0,0,0
01,005,Comuna 05,60,2074,0,0,0,140,76,15,27,3,5,0,0,0,0,0,0
01,005,Comuna 05,61,2095,0,0,7,140,82,12,18,7,2,0,0,0,0,0,0
01,005,Comuna 05,63,2229,0,0,6,140,89,17,17,1,4,0,0,0,0,0,0
01,005,Comuna 05,65,2288,0,0,9,140,83,15,20,1,7,0,0,0,0,0,0
01,005,Comuna 05,65,2295,0,0,5,140,81,15,13,7,7,0,0,0,0,0,0
01,005,Comuna 05,66,2334,0,0,6,140,83,19,26,5,5,0,0,0,0,0,0
01,005,Comuna 05,66,2345,0,0,4,140,71,12,29,7,7,0,0,0,0,0,0
01,005,Comuna 05,66,2354,0,0,1,140,55,20,22,4,8,0,0,0,0,0,0
01,005,Comuna 05,66,2366,0,0,7,140,91,12,27,2,0,0,0,0,0,0,0
01,006,Comuna 06,69,2526,0,0,9,140,82,16,24,4,4,0,0,0,0,0,0
01,006,Comuna 06,69,2531,0,0,14,140,77,13,19,8,5,0,0,0,0,0,0
01,006,Comuna 06,69,2532,0,0,1,140,86,14,24,5,8,0,0,0,0,0,0
01,007,Comuna 07,74,2841,0,0,5,140,91,13,22,2,6,0,0,0,0,0,0
01,007,Comuna 07,81,3119,0,0,5,140,88,19,11,8,2,0,0,0,0,0,0
01,007,Comuna 07,83,3228,0,0,7,140,93,20,19,1,4,0,0,0,0,0,0
01,007,Comuna 07,85,3288,0,0,26,93,140,5,10,4,2,0,0,0,0,0,0
01,008,Comuna 08,86,3377,0,0,12,89,140,10,6,6,0,0,0,0,0,0,0
01,008,Comuna 08,86,3381,0,0,14,93,140,17,5,4,0,0,0,0,0,0,0
01,008,Comuna 08,88,3493,0,0,12,106,140,14,9,1,3,0,0,0,0,0,0
01,008,Comuna 08,88,3509,0,0,19,93,140,12,9,5,0,0,0,0,0,0,0
01,008,Comuna 08,89,3690,0,0,8,107,140,19,9,6,2,0,0,0,0,0,0
01,008,Comuna 08,89,3714,0,0,13,102,140,22,8,2,1,0,0,0,0,0,0
01,008,Comuna 08,89,3727,0,0,5,100,140,15,15,5,0,0,0,0,0,0,0
01,008,Comuna 08,89,3728,0,0,9,82,140,21,5,8,1,0,0,0,0,0,0
01,008,Comuna 08,89,3740,0,0,6,104,140,14,11,4,1,0,0,0,0,0,0
01,008,Comuna 08,89,3749,0,0,13,96,140,13,14,3,1,0,0,0,0,0,0
01,009,Comuna 09,91,3812,0,0,1,140,88,12,27,6,5,0,0,0,0,0,0
01,009,Comuna 09,93,3858,0,0,1,100,140,24,17,4,4,0,0,0,0,0,0
01,009,Comuna 09,94,3891,0,0,5,140,110,16,16,8,5,0,0,0,0,0,0
01,009,Comuna 09,95,3953,0,0,11,89,140,33,5,10,2,0,0,0,0,0,0
01,009,Comuna 09,97,4015,0,0,12,140,93,23,18,7,5,0,0,0,0,0,0
01,009,Comuna 09,97,4017,0,0,3,140,94,29,12,3,7,0,0,0,0,0,0
01,009,Comuna 09,97,4021,0,0,9,140,104,26,9,3,1,0,0,0,0,0,0
01,009,Comuna 09,98,4079,0,0,10,140,86,18,13,4,4,0,0,0,0,0,0
01,009,Comuna 09,98,4080,0,0,9,140,99,18,10,8,5,0,0,0,0,0,0
01,009,Comuna 09,100,4138,0,0,14,140,86,19,22,4,4,0,0,0,0,0,0
01,009,Comuna 09,100,4167,0,0,7,140,87,9,15,9,2,0,0,0,0,0,0
01,010,Comuna 10,101,4210,0,0,5,140,75,33,14,7,5,0,0,0,0,0,0
01,010,Comuna 10,102,4259,0,0,5,140,92,21,12,9,3,0,0,0,0,0,0
01,010,Comuna 10,103,4270,0,0,7,140,105,22,18,1,9,0,0,0,0,0,0
01,010,Comuna 10,103,4277,0,0,4,140,93,27,16,8,0,0,0,0,0,0,0
01,010,Comuna 10,104,4306,0,0,4,140,95,18,18,6,3,0,0,0,0,0,0
01,010,Comuna 10,104,4319,0,0,3,140,92,17,13,6,5,0,0,0,0,0,0
01,010,Comuna 10,105,4362,0,0,11,140,97,18,12,7,2,0,0,0,0,0,0
01,010,Comuna 10,107,4437,0,0,8,140,98,22,19,8,2,0,0,0,0,0,0
01,010,Comuna 10,107,4441,0,0,5,140,97,14,20,2,2,0,0,0,0,0,0
01,010,Comuna 10,107,4445,0,0,11,140,95,27,18,4,2,0,0,0,0,0,0
01,010,Comuna 10,108,4502,0,0,10,140,86,18,18,4,3,0,0,0,0,0,0
01,011,Comuna 11,112,4647,0,0,10,140,78,22,20,8,0,0,0,0,0,0,0
01,011,Comuna 11,113,4689,0,0,6,140,85,19,16,3,5,0,0,0,0,0,0
01,011,Comuna 11,113,4694,0,0,7,140,85,16,16,8,5,0,0,0,0,0,0
01,011,Comuna 11,115,4785,0,0,6,140,89,19,26,6,3,0,0,0,0,0,0
01,011,Comuna 11,117,4865,0,0,3,140,91,25,16,3,6,0,0,0,0,0,0
01,011,Comuna 11,120,5015,0,0,8,140,95,16,15,6,5,0,0,0,0,0,0
01,011,Comuna 11,122,5076,0,0,11,140,89,13,12,11,3,0,0,0,0,0,0
01,012,Comuna 12,123,5126,0,0,9,140,91,13,14,8,3,0,0,0,0,0,0
01,012,Comuna 12,123,5127,0,0,10,140,112,23,19,2,0,0,0,0,0,0,0
01,012,Comuna 12,124,5178,0,0,10,140,82,19,27,5,2,0,0,0,0,0,0
01,012,Comuna 12,124,5183,0,0,3,140,94,25,24,3,4,0,0,0,0,0,0
01,012,Comuna 12,124,5218,0,0,1,140,96,15,28,4,3,0,0,0,0,0,0
01,012,Comuna 12,125,5240,0,0,13,140,100,17,28,1,0,0,0,0,0,0,0
01,012,Comuna 12,125,5258,0,0,6,140,96,22,12,6,5,0,0,0,0,0,0
01,012,Comuna 12,128,5456,0,0,6,140,85,19,28,6,5,0,0,0,0,0,0
01,012,Comuna 12,128,5471,0,0,11,140,84,13,20,5,6,0,0,0,0,0,0
01,012,Comuna 12,129,5478,0,0,10,140,102,9,18,2,3,0,0,0,0,0,0
01,012,Comuna 12,129,5496,0,0,3,140,105,11,21,3,2,0,0,0,0,0,0
01,012,Comuna 12,131,5558,0,0,6,140,80,19,23,2,4,0,0,0,0,0,0
01,012,Comuna 12,131,5569,0,0,7,140,96,15,14,5,3,0,0,0,0,0,0
01,012,Comuna 12,131,5588,0,0,5,140,85,22,23,4,3,0,0,0,0,0,0
01,012,Comuna 12,132,5612,0,0,9,140,84,14,13,7,2,0,0,0,0,0,0
01,014,Comuna 14,153,6741,0,0,4,140,77,17,14,4,4,0,0,0,0,0,0
01,014,Comuna 14,154,6788,0,0,8,140,95,6,14,8,7,0,0,0,0,0,0
01,014,Comuna 14,156,6898,0,0,6,140,86,15,20,5,4,0,0,0,0,0,0
01,015,Comuna 15,157,6916,0,0,8,140,92,18,16,4,4,0,0,0,0,0,0
01,015,Comuna 15,157,6918,0,0,3,140,91,19,21,3,3,0,0,0,0,0,0
01,015,Comuna 15,159,7009,0,0,12,140,89,16,21,4,10,0,0,0,0,0,0
01,015,Comuna 15,159,7020,0,0,3,140,78,17,18,3,7,0,0,0,0,0,0
01,015,Comuna 15,164,7267,0,0,8,140,79,22,24,4,3,0,0,0,0,0,0
01,015,Comuna 15,165,7309,0,0,4,140,92,12,24,6,11,0,0,0,0,0,0
01,015,Comuna 15,166,7369,0,0,4,140,91,18,18,3,6,0,0,0,0,0,0
01,015,Comuna 15,166,7370,0,0,5,140,91,13,22,11,5,0,0,0,0,0,0
01,001,Comuna 01,8,225,0,0,11,139,60,12,5,7,3,0,0,0,0,0,0
01,002,Comuna 02,27,855,0,0,5,139,77,8,24,7,2,0,0,0,0,0,0
01,003,Comuna 03,30,969,0,0,2,139,58,13,17,8,2,0,0,0,0,0,0
01,003,Comuna 03,30,1000,0,0,9,139,80,15,12,8,3,0,0,0,0,0,0
01,003,Comuna 03,33,1081,0,0,10,139,74,7,9,7,3,0,0,0,0,0,0
01,004,Comuna 04,50,1670,0,0,17,139,91,15,7,4,2,0,0,0,0,0,0
01,004,Comuna 04,52,1761,0,0,9,87,139,14,14,4,1,0,0,0,0,0,0
01,005,Comuna 05,60,2043,0,0,7,139,81,25,20,7,3,0,0,0,0,0,0
01,005,Comuna 05,62,2116,0,0,11,139,96,13,22,4,5,0,0,0,0,0,0
01,005,Comuna 05,62,2118,0,0,10,139,97,19,28,6,1,0,0,0,0,0,0
01,005,Comuna 05,62,2123,0,0,6,139,100,13,22,5,1,0,0,0,0,0,0
01,005,Comuna 05,62,2147,0,0,9,139,84,12,21,5,5,0,0,0,0,0,0
01,005,Comuna 05,63,2179,0,0,8,139,75,14,34,5,5,0,0,0,0,0,0
01,005,Comuna 05,63,2219,0,0,9,139,96,13,20,2,4,0,0,0,0,0,0
01,005,Comuna 05,64,2270,0,0,5,139,84,18,19,3,2,0,0,0,0,0,0
01,005,Comuna 05,64,2272,0,0,3,139,80,20,13,6,5,0,0,0,0,0,0
01,005,Comuna 05,65,2292,0,0,11,139,76,15,24,7,5,0,0,0,0,0,0
01,005,Comuna 05,66,2373,0,0,2,139,73,14,29,2,4,0,0,0,0,0,0
01,006,Comuna 06,67,2380,0,0,7,139,82,18,27,2,4,0,0,0,0,0,0
01,006,Comuna 06,67,2385,0,0,9,139,92,13,26,9,6,0,0,0,0,0,0
01,006,Comuna 06,67,2391,0,0,3,139,78,15,31,4,6,0,0,0,0,0,0
01,006,Comuna 06,67,2393,0,0,8,139,93,19,16,6,4,0,0,0,0,0,0
01,006,Comuna 06,68,2501,0,0,9,139,87,21,19,6,3,0,0,0,0,0,0
01,006,Comuna 06,70,2629,0,0,4,139,101,12,19,2,4,0,0,0,0,0,0
01,006,Comuna 06,71,2699,0,0,12,139,85,15,19,5,5,0,0,0,0,0,0
01,006,Comuna 06,71,2701,0,0,6,139,83,21,27,3,4,0,0,0,0,0,0
01,006,Comuna 06,72,2724,0,0,7,139,94,16,23,4,0,0,0,0,0,0,0
01,006,Comuna 06,72,2732,0,0,12,139,90,24,23,4,4,0,0,0,0,0,0
01,006,Comuna 06,72,2744,0,0,7,139,95,13,22,2,4,0,0,0,0,0,0
01,006,Comuna 06,72,2748,0,0,2,139,84,13,30,7,5,0,0,0,0,0,0
01,006,Comuna 06,72,2761,0,0,7,139,82,21,16,11,4,0,0,0,0,0,0
01,006,Comuna 06,72,2766,0,0,5,139,78,17,29,3,10,0,0,0,0,0,0
01,007,Comuna 07,75,2877,0,0,9,139,106,17,13,4,6,0,0,0,0,0,0
01,007,Comuna 07,75,2884,0,0,11,139,83,22,14,4,6,0,0,0,0,0,0
01,007,Comuna 07,77,2960,0,0,10,139,94,18,11,7,0,0,0,0,0,0,0
01,007,Comuna 07,77,2977,0,0,11,139,95,12,12,6,4,0,0,0,0,0,0
01,007,Comuna 07,78,2995,0,0,5,139,80,17,18,8,4,0,0,0,0,0,0
01,007,Comuna 07,79,3037,0,0,6,139,97,15,32,4,2,0,0,0,0,0,0
01,007,Comuna 07,81,3106,0,0,5,139,87,18,12,10,4,0,0,0,0,0,0
01,007,Comuna 07,81,3130,0,0,4,139,91,10,20,7,1,0,0,0,0,0,0
01,007,Comuna 07,85,3276,0,0,17,80,139,11,11,14,2,0,0,0,0,0,0
01,007,Comuna 07,85,3284,0,0,11,92,139,17,13,8,1,0,0,0,0,0,0
01,007,Comuna 07,85,3291,0,0,9,78,139,12,15,6,1,0,0,0,0,0,0
01,007,Comuna 07,85,3323,0,0,8,78,139,15,10,7,3,0,0,0,0,0,0
01,008,Comuna 08,88,3517,0,0,21,88,139,22,8,4,1,0,0,0,0,0,0
01,008,Comuna 08,88,3556,0,0,8,139,102,25,10,5,2,0,0,0,0,0,0
01,008,Comuna 08,88,3558,0,0,9,93,139,14,15,5,1,0,0,0,0,0,0
01,008,Comuna 08,88,3609,0,0,10,106,139,17,18,1,0,0,0,0,0,0,0
01,008,Comuna 08,88,3613,0,0,12,105,139,16,14,16,0,0,0,0,0,0,0
01,008,Comuna 08,89,3632,0,0,32,83,139,1,9,2,5,0,0,0,0,0,0
01,008,Comuna 08,89,3684,0,0,21,82,139,16,11,5,0,0,0,0,0,0,0
01,008,Comuna 08,89,3709,0,0,17,91,139,14,17,9,6,0,0,0,0,0,0
